ID,Gender,Status,Est Income,Age,LocalBilltype,LongDistanceBilltype,Usage,CHURN
3454,F,M,28267,30,FreeLocal,Standard,214.41,F
3456,F,M,36725.1,56,Budget,Standard,94.88,F
3460,M,S,94188.3,58,Budget,Standard,41.51,F
3463,F,M,91861,42,Budget,Standard,22.06,F
3466,F,S,12374.9,33,FreeLocal,Standard,123.59,F
3467,F,M,69133.9,27,FreeLocal,Standard,46.32,F
3469,F,M,84948,29,FreeLocal,Intnl_discount,23.73,F
3470,F,M,30998.8,41,Budget,Standard,52.91,F
3476,M,S,21416.5,36,FreeLocal,Intnl_discount,27.61,F
3480,M,M,78554.2,17,Budget,Standard,35.88,F
3481,F,M,38215.9,31,Budget,Standard,0.97,F
3483,F,M,49745.3,48,Budget,Intnl_discount,27.28,F
3485,F,M,88427,14,Budget,Standard,69.97,F
3486,F,M,98003.7,26,FreeLocal,Intnl_discount,84.42,F
3487,M,S,89142.7,54,Budget,Intnl_discount,16.91,F
3488,F,S,74530.8,63,FreeLocal,Intnl_discount,127.89,F
3495,F,M,76289.2,48,Budget,Intnl_discount,104.63,F
3497,M,M,66931.9,64,Budget,Standard,17.46,F
3498,F,M,9309.57,25,FreeLocal,Standard,108.3,F
3503,F,S,77726.4,57,Budget,Intnl_discount,23.52,F
3505,F,S,2800.68,46,Budget,Standard,134.75,F
3508,F,M,90271.6,45,FreeLocal,Standard,110.4,F
3512,F,M,64816.6,31,Budget,Standard,27.87,F
3513,F,M,98217.1,45,FreeLocal,Standard,42.74,F
3516,F,S,15989.3,62,Budget,Intnl_discount,29.17,F
3522,M,S,84978.1,22,FreeLocal,Intnl_discount,88.79,F
3523,F,M,36647.9,50,Budget,Intnl_discount,107.38,F
3524,F,S,64319.2,41,Budget,Intnl_discount,40.16,F
3525,F,S,73338,48,Budget,Intnl_discount,29.93,F
3526,F,S,433.74,61,FreeLocal,Standard,44.22,F
3527,F,M,16962.2,45,Budget,Standard,27.57,F
3529,M,M,10708.3,26,Budget,Intnl_discount,142.95,F
3532,F,M,2031.61,20,Budget,Standard,109.04,F
3535,F,S,16938.5,41,FreeLocal,Standard,22.11,F
3538,F,M,55221,46,FreeLocal,Standard,15.69,F
3539,F,M,8073.11,70,FreeLocal,Standard,89.05,F
3540,M,M,95448.6,54,Budget,Standard,29.46,F
3541,M,S,24141.5,17,FreeLocal,Standard,125.87,F
3542,M,S,63152.6,63,Budget,Intnl_discount,70.01,F
3544,M,S,72084.7,56,Budget,Intnl_discount,38.13,F
3545,F,S,42760.5,61,Budget,Standard,53.7,F
3546,F,S,49072,55,Budget,Intnl_discount,34.25,F
3547,F,M,27371.8,52,FreeLocal,Standard,142.7,F
3550,M,M,71472.9,42,Budget,Standard,130.22,F
3551,M,M,95405.7,47,Budget,Standard,13.96,F
3552,M,S,95786.8,58,Budget,Standard,108.79,F
3554,M,S,90321.6,55,FreeLocal,Intnl_discount,12.39,F
3555,M,S,90478.6,55,FreeLocal,Standard,154.49,F
3556,F,M,56187,43,Budget,Standard,21.83,F
3559,F,S,35089,24,Budget,Intnl_discount,229.64,F
3565,M,M,53010.8,19,FreeLocal,Standard,58.87,F
3566,M,M,75004.5,65,Budget,Intnl_discount,58.72,F
3569,M,M,19749.3,60,Budget,Standard,34.17,F
3570,M,S,57626.9,44,Budget,Standard,48.35,F
3571,M,S,20078,33,Budget,Intnl_discount,15.98,F
3572,F,M,47902,26,FreeLocal,Standard,72.31,F
3573,M,M,7545.96,17,Budget,Standard,200.75,F
3577,M,S,89459.9,53,FreeLocal,Standard,36.05,F
3580,F,S,13576.5,39,Budget,Standard,40.49,F
3582,F,M,42031.8,51,Budget,Intnl_discount,59.78,F
3587,M,S,43634.5,22,Budget,Standard,143.5,F
3591,F,S,13109.1,63,Budget,Standard,62.87,F
3592,M,S,92647.5,56,Budget,Standard,32.13,F
3593,F,S,21021.6,63,Budget,Standard,14.95,F
3594,M,S,74460.7,55,FreeLocal,Standard,206.46,F
3596,F,S,28787.4,42,Budget,Standard,86.06,F
3599,M,M,13091.6,59,Budget,Intnl_discount,43.06,F
3602,F,M,62061.8,46,FreeLocal,Standard,82.08,F
3603,F,M,20550.9,22,Budget,Standard,85.64,F
3606,M,M,1765.41,19,FreeLocal,Standard,47.99,F
3607,F,S,19131.1,56,Budget,Standard,57.07,F
3611,F,S,6440.46,41,Budget,Standard,49.86,F
3613,M,S,28766.9,47,Budget,Standard,64.2,F
3618,M,M,91272.2,25,FreeLocal,Standard,40,F
3623,F,S,73228.3,43,Budget,Standard,50.58,F
3626,M,M,64792.3,52,FreeLocal,Standard,51.41,F
3628,F,S,93322.1,40,Budget,Intnl_discount,38.72,F
3631,M,M,49910.7,52,Budget,Standard,51.14,F
3632,M,M,76161.4,45,FreeLocal,Standard,37.55,F
3633,F,M,55860,15,FreeLocal,Intnl_discount,26.37,F
3640,M,M,57360.8,53,FreeLocal,Standard,67.61,F
3641,M,M,92414.7,46,FreeLocal,Standard,40.06,F
3643,F,S,14578.8,61,Budget,Standard,107.02,F
3644,F,M,87578.2,53,Budget,Standard,22.44,F
3645,F,M,86695.4,14,FreeLocal,Standard,58.03,F
3649,F,M,77000,47,FreeLocal,Intnl_discount,119.82,F
3650,M,M,2067.82,48,Budget,Intnl_discount,85.9,F
3653,F,M,30665.2,23,FreeLocal,Standard,77.44,F
3654,F,M,83287,46,FreeLocal,Intnl_discount,37.04,F
3655,M,M,98680.4,59,FreeLocal,Intnl_discount,26.44,F
3656,F,M,65619.7,46,Budget,Standard,158.22,F
3657,M,M,95620.3,49,Budget,Standard,104.53,F
3658,F,S,85275,70,FreeLocal,Intnl_discount,174.09,F
3659,F,M,66921.4,70,FreeLocal,Intnl_discount,24.67,F
3660,F,M,98453.6,61,FreeLocal,Standard,25.38,F
3662,F,S,57420,52,Budget,Standard,277.72,F
3663,M,M,70000,42,FreeLocal,Standard,34.35,F
3664,F,M,47639.1,61,Budget,Intnl_discount,57.11,F
3667,F,S,39461,22,FreeLocal,Standard,126.68,F
3668,M,M,47371,55,Budget,Intnl_discount,270.97,F
3671,M,S,16432.1,21,Budget,Intnl_discount,109.78,F
3672,F,M,67388,53,Budget,Standard,96.33,F
3673,F,M,84166.1,54,Budget,Standard,15.02,F
3674,F,S,540.4,39,Budget,Intnl_discount,20.1,F
3675,M,M,59613.1,34,Budget,Intnl_discount,175.78,F
3676,F,M,80087.7,42,FreeLocal,Standard,31.56,F
3677,F,M,59691.3,38,Budget,Standard,278.65,F
3678,F,S,11251.1,43,FreeLocal,Standard,141.91,F
3679,M,M,45429.7,62,FreeLocal,Standard,97.74,F
3680,M,M,67388,53,Budget,Standard,96.33,F
3681,M,M,84166.1,54,Budget,Standard,15.02,F
3682,F,S,93559.1,58,Budget,Standard,31.42,F
3683,F,S,3416.62,23,Budget,Standard,123.7,F
3684,F,D,93454.3,49,FreeLocal,Standard,44.13,F
3685,M,M,5745,15,FreeLocal,Standard,44.11,F
3686,M,M,59613.1,34,Budget,Intnl_discount,175.78,F
3687,M,M,45429.7,62,FreeLocal,Standard,97.74,F
3688,M,M,67388,53,Budget,Standard,96.33,F
3689,M,M,84166.1,54,Budget,Standard,15.02,F
3690,M,S,60095.2,23,Budget,Standard,117.85,F
3692,F,M,11234.7,49,Budget,Standard,113.42,F
3694,F,M,82931.3,65,FreeLocal,Standard,137.25,F
3695,F,M,57483.9,44,Budget,Standard,44.3,F
3696,M,M,59613.1,34,Budget,Intnl_discount,175.78,F
3697,F,S,21274,46,FreeLocal,Standard,43.31,F
3698,F,M,28267,30,FreeLocal,Standard,214.41,F
3699,M,M,45429.7,62,FreeLocal,Standard,97.74,F
3700,F,M,36725.1,56,Budget,Standard,94.88,F
3701,M,M,67388,53,Budget,Standard,96.33,F
3702,M,M,84166.1,54,Budget,Standard,15.02,F
3703,M,M,67388,53,Budget,Standard,96.33,F
3704,M,S,94188.3,58,Budget,Standard,41.51,F
3705,M,D,84166.1,33,Budget,Standard,15.02,F
3706,M,M,59613.1,34,Budget,Intnl_discount,175.78,F
3707,F,M,91861,42,Budget,Standard,22.06,F
3708,M,M,45429.7,62,FreeLocal,Standard,97.74,F
3709,M,M,67388,53,Budget,Standard,96.33,F
3710,F,S,12374.9,33,FreeLocal,Standard,123.59,F
3711,F,M,69133.9,27,FreeLocal,Standard,46.32,F
3712,M,M,84166.1,54,Budget,Standard,15.02,F
3713,F,M,84948,29,FreeLocal,Intnl_discount,23.73,F
3714,F,M,30998.8,41,Budget,Standard,52.91,F
3715,M,M,59613.1,34,Budget,Intnl_discount,200.5,F
3716,M,M,45429.7,62,FreeLocal,Standard,97.74,F
3717,M,M,67388,53,Budget,Standard,96.33,F
3718,M,M,84166.1,54,Budget,Standard,15.02,F
3719,M,M,59613.1,34,Budget,Intnl_discount,134.67,F
3720,M,M,21416.5,36,FreeLocal,Intnl_discount,27.61,F
3721,M,M,45429.7,62,FreeLocal,Standard,97.74,F
3722,M,M,67388,53,Budget,Standard,96.33,F
3723,M,M,84166.1,54,Budget,Standard,15.02,F
3724,M,S,78554.2,17,Budget,Standard,35.88,F
3725,F,M,38215.9,31,Budget,Standard,0.97,F
3727,F,M,49745.3,48,Budget,Intnl_discount,27.28,F
3728,M,M,59613.1,34,Budget,Intnl_discount,175.78,F
3729,F,M,88427,14,Budget,Standard,69.97,F
3730,F,M,98003.7,26,FreeLocal,Intnl_discount,84.42,F
3731,M,S,89142.7,54,Budget,Intnl_discount,16.91,F
3732,F,S,74530.8,63,FreeLocal,Intnl_discount,127.89,F
3739,F,M,76289.2,48,Budget,Intnl_discount,104.63,F
3741,M,M,66931.9,64,Budget,Standard,17.46,F
3742,F,M,9309.57,25,FreeLocal,Standard,108.3,F
3747,F,S,77726.4,57,Budget,Intnl_discount,23.52,F
3749,F,S,2800.68,46,Budget,Standard,134.75,F
3752,F,M,90271.6,45,FreeLocal,Standard,110.4,F
3756,F,M,64816.6,31,Budget,Standard,27.87,F
3757,F,M,98217.1,45,FreeLocal,Standard,42.74,F
3760,F,S,15989.3,62,Budget,Intnl_discount,29.17,F
3766,M,S,84978.1,22,FreeLocal,Intnl_discount,88.79,F
3767,F,M,36647.9,50,Budget,Intnl_discount,107.38,F
3768,F,S,64319.2,41,Budget,Intnl_discount,40.16,F
3769,F,S,73338,48,Budget,Intnl_discount,29.93,F
3770,F,S,433.74,61,FreeLocal,Standard,44.22,F
3771,F,M,16962.2,45,Budget,Standard,27.57,F
3773,M,M,10708.3,26,Budget,Intnl_discount,142.95,F
3776,F,M,2031.61,20,Budget,Standard,109.04,F
3779,F,S,16938.5,42,FreeLocal,Standard,22.11,F
3782,F,M,55221,46,FreeLocal,Standard,15.69,F
3783,F,M,8073.11,47,FreeLocal,Standard,89.05,F
3784,M,M,95448.6,54,Budget,Standard,29.46,F
3785,M,S,24141.5,17,FreeLocal,Standard,125.87,F
3786,M,S,63152.6,63,Budget,Intnl_discount,70.01,F
3788,M,S,72084.7,56,Budget,Intnl_discount,38.13,F
3789,F,S,42760.5,48,Budget,Standard,53.7,F
3790,F,S,49072,53,Budget,Intnl_discount,34.25,F
3791,F,M,27371.8,62,FreeLocal,Standard,142.7,F
3794,M,M,71472.9,42,Budget,Standard,130.22,F
3795,M,M,95405.7,47,Budget,Standard,13.96,F
3796,M,S,95786.8,58,Budget,Standard,108.79,F
3798,M,S,90321.6,28,FreeLocal,Intnl_discount,12.39,F
3799,M,D,90478.6,55,FreeLocal,Standard,154.49,F
3800,F,M,56187,43,Budget,Standard,21.83,F
3801,M,M,28313.1,21,Budget,Standard,13.63,F
3803,M,M,29616,49,FreeLocal,Standard,75.29,F
3805,M,M,19732.8,51,FreeLocal,Standard,47.25,F
3806,M,S,41690.5,15,FreeLocal,Standard,31.45,F
3808,M,S,96.33,56,Budget,Standard,59.01,F
3811,F,M,52004.8,25,Budget,Intnl_discount,28.14,F
3821,F,S,78851.3,48,FreeLocal,Standard,29.04,F
3822,F,S,17540.7,63,Budget,Standard,36.2,F
3823,F,M,83891.9,61,Budget,Standard,74.4,F
3824,F,M,28220.8,39,FreeLocal,Standard,38.95,F
3825,F,S,28589.1,16,FreeLocal,Standard,100.28,F
